Format,OpenLAP Export
Venue,FEB Endurance
Vehicle,FEB_50_Aero
Driver,OpenLap
Device
Comment
Date,23/07/2023
Time,18:45:10
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


5.907080,0.280000,32.753208,0.000000,25.073145,0.000000,6.332099,0.000000,6.332099,0.995234,0.000000,0.000000,0.000000,0.000000,-0.000000,90.673737,-196.980881,2230.550293,-3.055099,-3145.772705,-3055.098633,453.247803,160.498520,69908.148438,4159.404785,1.000000,0.000921,43461.328125,15211.464844
6.413106,0.300000,32.753208,0.000000,25.200451,0.000000,6.308669,0.000000,6.308669,0.997723,0.000000,0.000000,0.000000,0.000000,-0.000000,91.598251,-198.989319,2225.044434,-3.054174,-3145.772705,-3054.174316,452.129028,160.102356,70088.835938,4180.523926,1.000000,0.000989,46670.687500,16334.740234
6.920060,0.320000,32.753208,0.000000,25.327692,0.000000,6.281832,0.000000,6.281832,0.999690,0.000000,0.000000,0.000000,0.000000,-0.000000,92.524010,-201.000458,2218.448975,-3.053249,-3145.772705,-3053.248779,450.788818,159.627762,70234.750000,4201.631836,1.000000,0.001057,49882.476562,17458.865234
7.431168,0.340000,32.753208,0.000000,25.454021,0.000000,6.243772,0.000000,6.243772,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,93.450775,-203.013748,2208.256348,-3.052322,-3145.772705,-3052.321777,448.717712,158.894363,70259.437500,4222.588867,1.000000,0.001125,53094.421875,18583.046875
7.943053,0.360000,32.753208,0.000000,25.580181,0.000000,6.203610,0.000000,6.203610,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,94.377716,-205.027451,2197.390381,-3.051395,-3145.772705,-3051.394775,446.509735,158.112503,70261.445312,4243.517578,1.000000,0.001193,56306.402344,19707.240234
8.459221,0.380000,32.753208,0.000000,25.704920,0.000000,6.164686,0.000000,6.164686,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,95.302017,-207.035431,2186.915771,-3.050471,-3145.772705,-3050.470459,444.381287,157.358810,70266.242188,4264.210938,1.000000,0.001261,59518.785156,20831.574219
8.975927,0.400000,32.753208,0.000000,25.829483,0.000000,6.125918,0.000000,6.125918,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,96.226006,-209.042694,2176.490479,-3.049546,-3145.772705,-3049.546875,442.262817,156.608658,70271.398438,4284.874512,1.000000,0.001329,62731.226562,21955.931641
9.497131,0.420000,32.753208,0.000000,25.952593,0.000000,6.088577,0.000000,6.088577,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,97.147263,-211.044067,2166.516602,-3.048625,-3145.772705,-3048.625244,440.236206,155.891006,70281.570312,4305.297363,1.000000,0.001397,65944.523438,23080.585938
10.018723,0.440000,32.753208,0.000000,26.075581,0.000000,6.051320,0.000000,6.051320,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,98.068306,-213.044937,2156.569580,-3.047704,-3145.772705,-3047.704346,438.214905,155.175262,70291.781250,4325.700195,1.000000,0.001465,69157.890625,24205.261719
10.544770,0.460000,32.753208,0.000000,26.197166,0.000000,6.014434,0.000000,6.014434,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,98.986771,-215.040222,2146.735352,-3.046786,-3145.772705,-3046.786133,436.216644,154.467651,70296.382812,4345.870117,1.000000,0.001533,72371.640625,25330.072266
11.071427,0.480000,32.753208,0.000000,26.318562,0.000000,5.977759,0.000000,5.977759,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,99.904846,-217.034668,2136.968506,-3.045868,-3145.772705,-3045.867920,434.232025,153.764893,70301.906250,4366.008301,1.000000,0.001601,75585.500000,26454.927734
11.602005,0.500000,32.753208,0.000000,26.438725,0.000000,5.942449,0.000000,5.942449,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,100.820480,-219.023804,2127.633789,-3.044952,-3145.772705,-3044.952148,432.335205,153.093201,70313.367188,4385.942383,1.000000,0.001669,78800.250000,27580.085938
12.133691,0.520000,32.753208,0.000000,26.558550,0.000000,5.907351,0.000000,5.907351,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,101.735466,-221.011536,2118.365723,-3.044037,-3145.772705,-3044.037354,430.451904,152.426315,70324.929688,4405.819824,1.000000,0.001738,82015.226562,28705.330078
12.668711,0.540000,32.753208,0.000000,26.677362,0.000000,5.872890,0.000000,5.872890,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,102.648491,-222.994995,2109.297852,-3.043124,-3145.772705,-3043.124268,428.609314,151.773834,70336.812500,4425.529785,1.000000,0.001806,85230.976562,29830.841797
13.205388,0.560000,32.753208,0.000000,26.795677,0.000000,5.838564,0.000000,5.838564,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,103.560532,-224.976334,2100.270752,-3.042212,-3145.772705,-3042.212158,426.775024,151.124298,70346.750000,4445.157227,1.000000,0.001874,88446.937500,30956.429688
13.744762,0.580000,32.753208,0.000000,26.913185,0.000000,5.804455,0.000000,5.804455,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,104.470978,-226.954193,2091.310059,-3.041302,-3145.772705,-3041.301514,424.954163,150.479523,70353.546875,4464.650391,1.000000,0.001942,91663.265625,32082.142578
14.286392,0.600000,32.753208,0.000000,27.030014,0.000000,5.771282,0.000000,5.771282,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,105.380005,-228.928986,2082.646240,-3.040393,-3145.772705,-3040.392578,423.193726,149.856140,70366.234375,4484.031250,1.000000,0.002010,94880.390625,33208.136719
14.830044,0.620000,32.753208,0.000000,27.146238,0.000000,5.738950,0.000000,5.738950,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,106.287743,-230.900970,2074.249756,-3.039485,-3145.772705,-3039.484863,421.487549,149.251953,70384.210938,4503.312012,1.000000,0.002078,98098.226562,34334.378906
15.376581,0.640000,32.753208,0.000000,27.261633,0.000000,5.707086,0.000000,5.707086,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,107.193855,-232.869385,2065.999023,-3.038579,-3145.772705,-3038.579102,419.811035,148.658295,70401.906250,4522.455078,1.000000,0.002147,101317.062500,35460.976562
15.924431,0.660000,32.753208,0.000000,27.376650,0.000000,5.675432,0.000000,5.675432,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,108.099205,-234.836212,2057.814697,-3.037673,-3145.772705,-3037.673340,418.147919,148.069366,70419.453125,4541.534668,1.000000,0.002215,104536.375000,36587.730469
16.475838,0.680000,32.753208,0.000000,27.490658,0.000000,5.644063,0.000000,5.644063,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,109.002502,-236.798538,2049.717285,-3.036770,-3145.772705,-3036.770020,416.502502,147.486725,70433.843750,4560.448242,1.000000,0.002283,107756.656250,37714.828125
17.028015,0.700000,32.753208,0.000000,27.604446,0.000000,5.612792,0.000000,5.612792,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,109.905350,-238.759888,2041.650024,-3.035867,-3145.772705,-3035.867188,414.863281,146.906265,70447.929688,4579.324707,1.000000,0.002351,110977.179688,38842.007812
17.584047,0.720000,32.753208,0.000000,27.717144,0.000000,5.582499,0.000000,5.582499,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,110.805862,-240.716171,2033.891113,-3.034967,-3145.772705,-3034.966797,413.286682,146.347977,70465.875000,4598.020508,1.000000,0.002419,114199.117188,39969.687500
18.141081,0.740000,32.753208,0.000000,27.829565,0.000000,5.552383,0.000000,5.552383,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,111.705780,-242.671173,2026.188110,-3.034067,-3145.772705,-3034.066895,411.721436,145.793716,70484.164062,4616.669922,1.000000,0.002488,117421.445312,41097.500000
18.701094,0.760000,32.753208,0.000000,27.941158,0.000000,5.522798,0.000000,5.522798,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,112.603928,-244.622314,2018.651123,-3.033169,-3145.772705,-3033.168945,410.189911,145.251389,70503.453125,4635.182129,1.000000,0.002556,120644.921875,42225.722656
19.262936,0.780000,32.753208,0.000000,28.052254,0.000000,5.493325,0.000000,5.493325,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,113.501015,-246.571167,2011.147827,-3.032272,-3145.772705,-3032.271729,408.665222,144.711487,70520.750000,4653.611816,1.000000,0.002624,123868.984375,43354.140625
19.826872,0.800000,32.753208,0.000000,28.162779,0.000000,5.463980,0.000000,5.463980,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,114.396873,-248.517349,2003.683228,-3.031376,-3145.772705,-3031.375977,407.148438,144.174362,70535.796875,4671.946777,1.000000,0.002693,127093.710938,44482.796875
20.393475,0.820000,32.753208,0.000000,28.272573,0.000000,5.435249,0.000000,5.435249,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,115.291061,-250.459885,1996.411865,-3.030481,-3145.772705,-3030.481689,405.670898,143.651154,70553.562500,4690.160645,1.000000,0.002761,130319.476562,45611.816406
20.961266,0.840000,32.753208,0.000000,28.382046,0.000000,5.406792,0.000000,5.406792,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,116.184509,-252.400833,1989.226196,-3.029588,-3145.772705,-3029.588379,404.210785,143.134140,70572.531250,4708.321289,1.000000,0.002829,133545.718750,46741.000000
21.532593,0.860000,32.753208,0.000000,28.490572,0.000000,5.379120,0.000000,5.379120,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,117.075829,-254.337158,1982.288086,-3.028697,-3145.772705,-3028.696777,402.800964,142.634918,70594.710938,4726.324707,1.000000,0.002898,136773.640625,47870.773438
22.104858,0.880000,32.753208,0.000000,28.598850,0.000000,5.351549,0.000000,5.351549,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,117.966583,-256.272247,1975.381226,-3.027806,-3145.772705,-3027.805908,401.397461,142.137909,70616.539062,4744.287109,1.000000,0.002966,140001.953125,49000.679688
22.680182,0.900000,32.753208,0.000000,28.706331,0.000000,5.324172,0.000000,5.324172,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,118.855560,-258.203461,1968.532715,-3.026917,-3145.772705,-3026.916992,400.005859,141.645142,70635.750000,4762.117188,1.000000,0.003035,143231.531250,50131.031250
23.257137,0.920000,32.753208,0.000000,28.813385,0.000000,5.296961,0.000000,5.296961,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,119.743523,-260.132507,1961.734985,-3.026029,-3145.772705,-3026.029053,398.624573,141.156006,70654.421875,4779.876465,1.000000,0.003103,146461.734375,51261.605469
23.836136,0.940000,32.753208,0.000000,28.919903,0.000000,5.269956,0.000000,5.269956,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,120.630234,-262.058746,1955.000488,-3.025143,-3145.772705,-3025.142578,397.256104,140.671432,70672.406250,4797.546387,1.000000,0.003171,149692.703125,52392.445312
24.417736,0.960000,32.753208,0.000000,29.025743,0.000000,5.243734,0.000000,5.243734,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,121.515289,-263.981506,1948.513916,-3.024258,-3145.772705,-3024.257568,395.938049,140.204681,70695.523438,4815.104492,1.000000,0.003240,152925.093750,53523.785156
25.000364,0.980000,32.753208,0.000000,29.131317,0.000000,5.217822,0.000000,5.217822,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,122.399704,-265.902802,1942.125000,-3.023373,-3145.772705,-3023.372803,394.639801,139.744965,70720.664062,4832.618164,1.000000,0.003308,156158.046875,54655.316406
25.586561,1.000000,32.753208,0.000000,29.235992,0.000000,5.192216,0.000000,5.192216,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,123.282021,-267.819580,1935.829834,-3.022491,-3145.772705,-3022.490723,393.360626,139.292007,70744.031250,4849.983398,1.000000,0.003377,159392.828125,55787.492188
26.173794,1.020000,32.753208,0.000000,29.340408,0.000000,5.166663,0.000000,5.166663,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,124.163712,-269.734955,1929.550415,-3.021609,-3145.772705,-3021.609131,392.084656,138.840164,70766.562500,4867.304688,1.000000,0.003446,162628.093750,56919.828125
26.763508,1.040000,32.753208,0.000000,29.444201,0.000000,5.141237,0.000000,5.141237,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,125.043884,-271.647095,1923.308350,-3.020729,-3145.772705,-3020.728760,390.816284,138.391022,70787.093750,4884.522949,1.000000,0.003514,165864.437500,58052.554688
27.355301,1.060000,32.753208,0.000000,29.547470,0.000000,5.116109,0.000000,5.116109,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,125.922760,-273.556335,1917.158936,-3.019850,-3145.772705,-3019.849854,389.566711,137.948547,70808.226562,4901.654297,1.000000,0.003583,169101.796875,59185.628906
27.948492,1.080000,32.753208,0.000000,29.650394,0.000000,5.091180,0.000000,5.091180,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,126.800758,-275.463684,1911.071533,-3.018972,-3145.772705,-3018.971924,388.329712,137.510544,70829.781250,4918.729004,1.000000,0.003651,172339.828125,60318.945312
28.540440,1.100000,32.753208,0.000000,29.622616,0.000000,-6.304884,0.000000,10.982317,0.459562,1245675.000000,123.279854,0.000000,0.000000,-0.000000,126.563217,-274.947662,878.012268,-3.019209,-3145.772705,-3019.209473,178.412094,63.177090,32551.509766,4914.120117,1.000000,0.003657,172621.000000,60417.351562
29.129829,1.120000,32.753208,0.000000,29.520613,0.000000,-15.992490,0.000000,15.992490,0.000000,2305370.000000,228.153961,0.000000,0.000000,-0.000000,125.697769,-273.067566,0.000000,-3.020075,-3145.772705,-3020.074951,0.000000,0.000000,0.000000,4897.199219,1.000000,0.003657,172621.000000,60417.351562
